Year,Production Total (bcf),Consumption,Imports,Exports,Reserves
1980,1056,799,NA,NA,59
1981,1220,865,NA,NA,64.5
1982,1286,943,NA,NA,75.35
1983,1193,945,NA,NA,75.85
1984,1119,946,NA,NA,75.352
1985,1107,990,NA,NA,77
1986,955,880,NA,NA,76.954
1987,973,893,NA,NA,76.5
1988,956,904,NA,NA,76.53
1989,910,881,NA,NA,74.831
1990,2220.315,918,16,0,73.38
1991,2214.2355,978.367,59,0,72.744
1992,2171.30746,991.397995,90.05325,0,71.508
1993,2293.07358,1058.920275,35.24437,1.69512,70.9
1994,2349.8601,1101.298275,45.62698,6.99237,70.954
1995,2370.55469,1106.91336,63.07259,7.83993,69.675
1996,2779.9968,1167.58453,30.618105,13.243125,68.413
1997,3014.13525,1240.9691,39.83532,13.455015,67.668
1998,3231.88754,1423.936115,55.16203,11.72458,63.9
1999,3130.46286,1371.387395,61.4481,49.51163,63.456
2000,3201.58727,1472.247035,102.76665,8.61686,30.064
2001,3091.19258,1494.283595,138.64669,9.075955,30.394
2002,3101.85771,1684.137035,266.098525,1.589175,29.505
2003,3209.99224,1893.837505,363.356035,0,8.776
2004,3284.43626,1988.65828,411.20786,0,14.985
2005,3471.25261,1947.48099,330.301195,8.722805,14.85
2006,3893.76127,2173.78,371.5138,11.93647,15.985
2007,4337.24704,2279.971715,398.953555,50.606395,14.557
2008,4912.95217,2361.30216,480.14274,46.12139,13.85
2009,5054.046,2552.809,478.37699,29.205505,13.162
2010,4554.612,2269.231,540.88454,32.4898,12.702
2011,4224.311,2329.08,623.09786,2.931145,11.966
2012,4016.47,2426.19,814.43453,0.35315,17.316
2013,3970.505,2529.17,947.819285,1.447915,17.224
2014,4065.337,2569.804,1018.62586,1.83638,17.075
2015,3981.962,2756,1287.973365,1.094765,16.549
2016,4056.189876,2864.589825,1556.163785,0.917,15.29
2017,3492.881005,2881.500548,1770.239313,1.346,12.064
2018,999.3729776,2932.573013,1877.316107,3.316,6.984
2019,954.8304817,3040.641014,2087.485961,1.873,6.593
